pair_id,src_id,dst_id,comm_type,src_type,dst_type,distance_m,rel_speed_mps,src_alt_m,dst_alt_m,link_source,link_type,rf_snr_db,vlc_snr_db,blockage_prob,los_blocked,los_coeff,density,doppler_hz,intent,delay_budget_ms_obs,log_ber_budget_obs,tput_budget_mbps_obs,queue,capacity_mbps,ber,outage_prob,latency_ms,label,scenario,qmax
P002012b,V95,V25,V2V,vehicle,vehicle,7.232551967,16.860246775,0.0,0.0,tihan_field_measurement,VLC,-999.0,58.19258241192785,0.023178695643729985,1,1.5505218364909488e-06,26.517509562812286,331.5848532416667,Infotainment,222.1662661150239,-3.091676343939853,5.127945476111982,26,38.662319260322974,1.0,1.0,0.909748485875929,0,Medium,40
P002013a,V25,V96,V2V,vehicle,vehicle,52.3262477,17.857686994444443,0.0,0.0,tihan_field_measurement,RF,20.625608145749506,-999.0,0.0,0,0.0,26.285212206120928,351.2011775574074,Infotainment,197.37885253417824,-3.014804038636056,5.094321311580311,3,8.219999999999999,2.263931778982536e-63,0.02356519843611149,1.5781889886629752,1,Medium,40
P002013a,V25,V96,V2V,vehicle,vehicle,52.3262477,17.857686994444443,0.0,0.0,tihan_field_measurement,VLC,-999.0,23.815461215075562,0.1560548979779668,1,2.962250811218481e-08,17.10427410222922,351.2011775574074,Infotainment,185.72603425209067,-2.961908578105053,5.2728993602767025,7,15.834610678328266,1.0,1.0,0.9186419716357312,0,Medium,40
P002013b,V96,V25,V2V,vehicle,vehicle,52.3262477,17.857686994444443,0.0,0.0,tihan_field_measurement,RF,20.625608145749506,-999.0,0.0,0,0.0,52.86210312707701,351.2011775574074,Safety,10.098017084706516,-5.898155583514192,0.9574160319834436,9,8.219999999999999,2.263931778982536e-63,0.02356519843611149,1.8983849859802708,1,Medium,40
P002013b,V96,V25,V2V,vehicle,vehicle,52.3262477,17.857686994444443,0.0,0.0,tihan_field_measurement,VLC,-999.0,23.815461215075562,0.1560548979779668,0,2.962250811218481e-08,9.16539484376635,351.2011775574074,Safety,9.685301833004655,-6.006592672130535,1.0415791924858209,23,15.834610678328266,1.3570052375096798e-54,0.0,1.7645828151653427,1,Medium,40
P002014a,V25,V97,V2V,vehicle,vehicle,222.37307727472162,17.520917892485784,0.0,0.0,model_augmented_short_range,RF,8.058355929023802,-999.0,0.0,0,0.0,40.36625729239246,344.57805188555375,Safety,9.962582018876539,-5.984992028760184,1.1066174541753542,9,8.219999999999999,3.997586426554033e-05,0.3499393560578272,1.8776361532844865,0,Medium,40
P002014a,V25,V97,V2V,vehicle,vehicle,222.37307727472162,17.520917892485784,0.0,0.0,model_augmented_short_range,VLC,-999.0,-1.3190433169904185,0.5137559349765719,1,1.6401992179107705e-09,38.78029983568137,344.57805188555375,Safety,10.522696994802272,-5.961130464322101,1.0046644668467202,29,1.5949670568242198,1.0,1.0,27.17480946416184,0,Medium,40
P002014b,V97,V25,V2V,vehicle,vehicle,222.37307727472162,17.520917892485784,0.0,0.0,model_augmented_short_range,RF,8.058355929023802,-999.0,0.0,0,0.0,13.498238101722023,344.57805188555375,Telemetry,97.9834395341873,-3.994162635558083,0.970189180230623,25,8.219999999999999,3.997586426554033e-05,0.3499393560578272,3.770791817531692,1,Medium,40
P002014b,V97,V25,V2V,vehicle,vehicle,222.37307727472162,17.520917892485784,0.0,0.0,model_augmented_short_range,VLC,-999.0,-1.3190433169904185,0.5137559349765719,0,1.6401992179107705e-09,42.19629657019335,344.57805188555375,Telemetry,101.04424070922218,-4.027598005176685,1.0523581465452236,6,1.5949670568242198,1.0,1.0,8.873434640197729,0,Medium,40
P002015a,V25,V98,V2V,vehicle,vehicle,177.53013481943051,18.362226473055653,0.0,0.0,model_augmented_short_range,RF,10.014558336615295,-999.0,0.0,0,0.0,30.670293100676805,361.12378730342783,Emergency,18.266764222871082,-4.950602347873868,1.0094134213175883,25,8.219999999999999,3.8879256322415537e-07,0.24004886878635345,3.819781398963586,1,Medium,40
P002015a,V25,V98,V2V,vehicle,vehicle,177.53013481943051,18.362226473055653,0.0,0.0,model_augmented_short_range,VLC,-999.0,2.5933616087308815,0.4376559184450711,1,2.5734565897188184e-09,11.55470343963642,361.12378730342783,Emergency,18.994370074167826,-4.9884873335492905,0.9827202656548659,26,2.988238706929125,1.0,1.0,11.304182849533214,0,Medium,40
P002015b,V98,V25,V2V,vehicle,vehicle,177.53013481943051,18.362226473055653,0.0,0.0,model_augmented_short_range,RF,10.014558336615295,-999.0,0.0,0,0.0,41.85375613441162,361.12378730342783,Safety,9.42002597926923,-6.025721771002886,0.9749937014504559,32,8.219999999999999,3.8879256322415537e-07,0.24004886878635345,7.168308092282639,1,Medium,40
P002015b,V98,V25,V2V,vehicle,vehicle,177.53013481943051,18.362226473055653,0.0,0.0,model_augmented_short_range,VLC,-999.0,2.5933616087308815,0.4376559184450711,0,2.5734565897188184e-09,32.48922754576502,361.12378730342783,Safety,10.596745349283644,-6.029279386683281,1.065879404468911,25,2.988238706929125,1.0,1.0,10.852979836537742,0,Medium,40
P002016a,V25,V99,V2V,vehicle,vehicle,107.678813,19.29948828611111,0.0,0.0,tihan_field_measurement,RF,14.35739481095961,-999.0,0.0,0,0.0,41.64211436552785,379.5566029601852,Infotainment,190.0476002615205,-2.9647152411106825,5.070045041452881,24,8.219999999999999,1.8795111715444197e-16,0.09605417502826485,3.550338919667837,1,Medium,40
P002016a,V25,V99,V2V,vehicle,vehicle,107.678813,19.29948828611111,0.0,0.0,tihan_field_measurement,VLC,-999.0,11.279034546064729,0.2947116102047739,0,6.995205761437673e-09,39.79847079521816,379.5566029601852,Infotainment,196.67003003364056,-2.9718496465747903,5.273934525788241,24,7.700931802304908,0.0001241686862120948,0.0,3.871236703081599,1,Medium,40
P002016b,V99,V25,V2V,vehicle,vehicle,107.678813,19.29948828611111,0.0,0.0,tihan_field_measurement,RF,14.35739481095961,-999.0,0.0,0,0.0,5.197020750087262,379.5566029601852,Safety,10.34579782994204,-5.990761706300972,0.9891039672269673,7,8.219999999999999,1.8795111715444197e-16,0.09605417502826485,1.796208688561631,1,Medium,40
P002016b,V99,V25,V2V,vehicle,vehicle,107.678813,19.29948828611111,0.0,0.0,tihan_field_measurement,VLC,-999.0,11.279034546064729,0.2947116102047739,0,6.995205761437673e-09,50.53765972063036,379.5566029601852,Safety,9.88324735595177,-6.000409291487686,1.0626028636034215,5,7.700931802304908,0.0001241686862120948,0.0,1.7736707304981039,0,Medium,40
P002017a,V25,V100,V2V,vehicle,vehicle,97.01956347344556,18.34336295100282,0.0,0.0,model_augmented_short_range,RF,15.262813711618467,-999.0,0.0,0,0.0,29.991399067357936,360.75280470305546,Telemetry,96.84298039661395,-4.053124424515142,1.0403274058600696,3,8.219999999999999,7.757366378441038e-20,0.07871147910328258,1.5906514931459461,1,Medium,40
P002017a,V25,V100,V2V,vehicle,vehicle,97.01956347344556,18.34336295100282,0.0,0.0,model_augmented_short_range,VLC,-999.0,13.089872274307817,0.2699088467117372,0,8.616727921430802e-09,17.286252409965968,360.75280470305546,Telemetry,100.77847056463858,-3.9844035110442686,1.065388629900999,29,8.835005930589087,3.1914239465881774e-06,0.0,5.064558546640177,1,Medium,40
P002017b,V100,V25,V2V,vehicle,vehicle,97.01956347344556,18.34336295100282,0.0,0.0,model_augmented_short_range,RF,15.262813711618467,-999.0,0.0,0,0.0,44.476834519543736,360.75280470305546,Safety,9.497650510977692,-5.991682837497036,0.9334259121025196,3,8.219999999999999,7.757366378441038e-20,0.07871147910328258,1.5578799091587687,1,Medium,40
P002017b,V100,V25,V2V,vehicle,vehicle,97.01956347344556,18.34336295100282,0.0,0.0,model_augmented_short_range,VLC,-999.0,13.089872274307817,0.2699088467117372,0,8.616727921430802e-09,27.568568168094043,360.75280470305546,Safety,9.80073492068737,-6.0863592712815855,1.0734605796741112,25,8.835005930589087,3.1914239465881774e-06,0.0,3.714417842857955,0,Medium,40
P002018a,V25,U1,V2U,vehicle,uav,315.8268479,19.402406788888886,0.0,63.225264727883044,tihan_field_measurement,RF,3.7735271688552645,-999.0,0.0,0,0.0,10.348767582190288,381.5806668481481,Telemetry,105.15934809309596,-3.9007826994623382,1.179636970543939,31,8.219999999999999,0.008008042771034812,0.684997175810564,6.3417247253230125,0,Medium,40
P002018b,U1,V25,U2V,uav,vehicle,315.8268479,19.402406788888886,63.225264727883044,0.0,tihan_field_measurement,RF,3.7735271688552645,-999.0,0.0,0,0.0,36.69977089490554,381.5806668481481,Emergency,22.280556560463886,-5.02746928200459,0.9344269224216433,3,8.219999999999999,0.008008042771034812,0.684997175810564,1.5976357807351191,0,Medium,40
P002018b,U1,V25,U2V,uav,vehicle,315.8268479,19.402406788888886,63.225264727883044,0.0,tihan_field_measurement,VLC,-999.0,-7.4137169108105265,0.6408691216763067,0,8.131354977718522e-10,12.6202978349636,381.5806668481481,Emergency,21.10371136159275,-5.025152935790447,1.0076901949526083,4,0.48098587967293455,1.0,1.0,27.982191292659596,0,Medium,40
P002019a,V25,U2,V2U,vehicle,uav,154.5932802,18.496280016666667,0.0,62.510242147348336,tihan_field_measurement,RF,11.216187754816808,-999.0,0.0,0,0.0,16.83597538396018,363.7601736611111,Telemetry,94.58190506390387,-4.006493946152491,1.0850325502644216,7,8.219999999999999,6.97551146639507e-09,0.1879166570826959,1.7606045405023292,1,Medium,40
P002019b,U2,V25,U2V,uav,vehicle,154.5932802,18.496280016666667,62.510242147348336,0.0,tihan_field_measurement,RF,11.216187754816808,-999.0,0.0,0,0.0,5.748204200297749,363.7601736611111,Safety,10.716662594760606,-5.994894860849116,1.060906638050501,4,8.219999999999999,6.97551146639507e-09,0.1879166570826959,1.6378197495283118,1,Medium,40
P002019b,U2,V25,U2V,uav,vehicle,154.5932802,18.496280016666667,62.510242147348336,0.0,tihan_field_measurement,VLC,-999.0,4.996620434064251,0.39423831677185417,0,3.3937495397107802e-09,30.097095721113313,363.7601736611111,Safety,9.840270947125951,-6.025655121972487,0.9885448540343391,5,4.113040690330006,1.0,1.0,3.3611732735878355,0,Medium,40
P002020a,V25,U3,V2U,vehicle,uav,290.371106,17.19811095277778,0.0,56.4065466378402,tihan_field_measurement,RF,4.94835683354052,-999.0,0.0,0,0.0,20.48559651887961,338.22951540462964,Emergency,20.02088820871444,-4.976768021685153,1.0051895266453943,8,8.219999999999999,0.0029133122525557766,0.5857900398586788,1.8013001973454943,0,Medium,40
P002020b,U3,V25,U2V,uav,vehicle,290.371106,17.19811095277778,56.4065466378402,0.0,tihan_field_measurement,RF,4.94835683354052,-999.0,0.0,0,0.0,10.272046951434685,338.22951540462964,Emergency,20.337305289289034,-4.999701495799085,1.052076479037692,24,8.219999999999999,0.0029133122525557766,0.5857900398586788,3.7405821829323838,0,Medium,40
P002020b,U3,V25,U2V,uav,vehicle,290.371106,17.19811095277778,56.4065466378402,0.0,tihan_field_measurement,VLC,-999.0,-5.953891026859807,0.6099686518504059,0,9.619538009235535e-10,17.925959338672854,338.22951540462964,Emergency,19.4457835930299,-5.036234989116189,1.0453975447679653,4,0.6527749040468617,1.0,1.0,20.42147707613357,0,Medium,40
P002021a,V26,V27,V2V,vehicle,vehicle,111.4668903,19.218181313888888,0.0,0.0,tihan_field_measurement,RF,14.057082292702528,-999.0,0.0,0,0.0,46.96201100265253,377.95756583981483,Infotainment,201.9718862356716,-2.9820932125771535,5.221124817759382,7,8.219999999999999,1.783903882637217e-15,0.10256633587168162,1.7716061026828434,1,Medium,40
P002021a,V26,V27,V2V,vehicle,vehicle,111.4668903,19.218181313888888,0.0,0.0,tihan_field_measurement,VLC,-999.0,10.678409509577824,0.3033215681345781,0,6.527836101932741e-09,30.575807363870723,377.95756583981483,Infotainment,216.20493620026684,-3.086715269038268,5.0756199319883075,23,7.3314021481537415,1.0,1.0,3.8961297616563746,0,Medium,40
P002021b,V27,V26,V2V,vehicle,vehicle,111.4668903,19.218181313888888,0.0,0.0,tihan_field_measurement,RF,14.057082292702528,-999.0,0.0,0,0.0,56.481293311855,377.95756583981483,Emergency,16.99054548564811,-4.986018153599583,1.0315169399858002,5,8.219999999999999,1.783903882637217e-15,0.10256633587168162,1.6573586491742056,1,Medium,40
P002021b,V27,V26,V2V,vehicle,vehicle,111.4668903,19.218181313888888,0.0,0.0,tihan_field_measurement,VLC,-999.0,10.678409509577824,0.3033215681345781,0,6.527836101932741e-09,5.3446815107900765,377.95756583981483,Emergency,19.00156327466766,-4.999229211370452,1.050754076022658,6,7.3314021481537415,1.0,1.0,1.9471595533733173,0,Medium,40
P002022a,V26,V28,V2V,vehicle,vehicle,100.76896208310653,18.936223509865748,0.0,0.0,model_augmented_short_range,RF,14.933464267580376,-999.0,0.0,0,0.0,58.650325980791116,372.4123956940264,Telemetry,98.33340800524823,-4.028075783581816,1.0792455889033274,32,8.219999999999999,1.5925030453942873e-18,0.08464287150621264,7.268035395383157,1,Medium,40
P002022a,V26,V28,V2V,vehicle,vehicle,100.76896208310653,18.936223509865748,0.0,0.0,model_augmented_short_range,VLC,-999.0,12.431173509450293,0.2787311369294647,1,7.987436927680487e-09,14.95563908266732,372.4123956940264,Telemetry,87.82887878791873,-3.902785531335264,0.9951574645861242,32,8.419405126909016,1.0,1.0,6.857511073864068,0,Medium,40
P002022b,V28,V26,V2V,vehicle,vehicle,100.76896208310653,18.936223509865748,0.0,0.0,model_augmented_short_range,RF,14.933464267580376,-999.0,0.0,0,0.0,36.18914567285349,372.4123956940264,Infotainment,200.53735418179687,-2.9773182937929827,5.468516253108103,6,8.219999999999999,1.5925030453942873e-18,0.08464287150621264,1.740272393086333,1,Medium,40
P002022b,V28,V26,V2V,vehicle,vehicle,100.76896208310653,18.936223509865748,0.0,0.0,model_augmented_short_range,VLC,-999.0,12.431173509450293,0.2787311369294647,0,7.987436927680487e-09,43.027738498367746,372.4123956940264,Infotainment,194.86120233183374,-2.9866314866444257,5.3536878470600335,9,8.419405126909016,1.4341257595344603e-05,0.0,1.819713336422754,1,Medium,40
P002023a,V26,V29,V2V,vehicle,vehicle,53.50057433,19.22422274722222,0.0,0.0,tihan_field_measurement,RF,20.432831116079576,-999.0,0.0,0,0.0,44.70892974154734,378.07638069537035,Emergency,20.21602429822326,-5.051981200360431,1.0146889422828131,8,8.219999999999999,1.0322715232956974e-60,0.024621512097356524,1.847051656541311,1,Medium,40
P002023a,V26,V29,V2V,vehicle,vehicle,53.50057433,19.22422274722222,0.0,0.0,tihan_field_measurement,VLC,-999.0,23.429907155753202,0.1592623224770967,0,2.8336364092833613e-08,16.07100081838902,378.07638069537035,Emergency,21.97244091847976,-5.069876102033822,0.9781797400064852,7,15.579561994448644,3.913338343315447e-50,0.0,0.9207627866270354,1,Medium,40
P002023b,V29,V26,V2V,vehicle,vehicle,53.50057433,19.22422274722222,0.0,0.0,tihan_field_measurement,RF,20.432831116079576,-999.0,0.0,0,0.0,23.72759599688386,378.07638069537035,Telemetry,98.96957080273963,-4.0488750612723114,1.0095115968925459,31,8.219999999999999,1.0322715232956974e-60,0.024621512097356524,6.653209561731741,1,Medium,40
P002023b,V29,V26,V2V,vehicle,vehicle,53.50057433,19.22422274722222,0.0,0.0,tihan_field_measurement,VLC,-999.0,23.429907155753202,0.1592623224770967,0,2.8336364092833613e-08,58.16066778112806,378.07638069537035,Telemetry,97.70808359600663,-4.0891041506670955,1.0182352990004007,2,15.579561994448644,3.913338343315447e-50,0.0,0.8167203540667854,1,Medium,40
P002024a,V26,V31,V2V,vehicle,vehicle,71.1205206,18.105479727777777,0.0,0.0,tihan_field_measurement,RF,17.960101460216343,-999.0,0.0,0,0.0,51.11393787920527,356.0744346462963,Telemetry,102.15335932902931,-4.172352361061141,1.0122663609028495,23,8.219999999999999,2.9918960648742023e-35,0.043098154078831885,3.346698201269067,1,Medium,40
P002024a,V26,V31,V2V,vehicle,vehicle,71.1205206,18.105479727777777,0.0,0.0,tihan_field_measurement,VLC,-999.0,18.484447844251182,0.20594952704271263,0,1.6035081017124386e-08,48.61593260502506,356.0744346462963,Telemetry,96.57123782969158,-4.053430469619439,1.013941500208246,8,12.321417541222118,2.2534087652822e-17,0.0,1.2087574513211041,1,Medium,40
P002024b,V31,V26,V2V,vehicle,vehicle,71.1205206,18.105479727777777,0.0,0.0,tihan_field_measurement,RF,17.960101460216343,-999.0,0.0,0,0.0,14.551666001628893,356.0744346462963,Safety,9.962671990658801,-6.046588928980598,0.9854105045328861,2,8.219999999999999,2.9918960648742023e-35,0.043098154078831885,1.550027199712912,1,Medium,40
P002024b,V31,V26,V2V,vehicle,vehicle,71.1205206,18.105479727777777,0.0,0.0,tihan_field_measurement,VLC,-999.0,18.484447844251182,0.20594952704271263,0,1.6035081017124386e-08,53.519586844996255,356.0744346462963,Safety,10.331039293562508,-5.994847910888458,1.0120472753830854,28,12.321417541222118,2.2534087652822e-17,0.0,3.2647121740649885,1,Medium,40
P002025a,V26,V32,V2V,vehicle,vehicle,38.42222034,18.62421600833333,0.0,0.0,tihan_field_measurement,RF,23.3083508359086,-999.0,0.0,0,0.0,34.492067835099164,366.27624816388885,Infotainment,212.7321905019914,-3.0468214989143974,5.034669320591788,24,8.219999999999999,1.1677410977410057e-115,0.012775440494721457,3.640799741227383,1,Medium,40
P002025a,V26,V32,V2V,vehicle,vehicle,38.42222034,18.62421600833333,0.0,0.0,tihan_field_measurement,VLC,-999.0,29.180946595150235,0.11713592870436873,0,5.49409413245098e-08,27.805364065677256,366.27624816388885,Infotainment,187.32987507360556,-3.0858120570661924,4.572764145492242,9,19.390883418496664,2.0739237592373648e-182,0.0,0.8116488603906482,1,Medium,40
P002025b,V32,V26,V2V,vehicle,vehicle,38.42222034,18.62421600833333,0.0,0.0,tihan_field_measurement,RF,23.3083508359086,-999.0,0.0,0,0.0,31.192716267227404,366.27624816388885,Telemetry,101.51394813785882,-3.9669728850340227,0.9266407900277628,24,8.219999999999999,1.1677410977410057e-115,0.012775440494721457,3.559894407511803,1,Medium,40
P002025b,V32,V26,V2V,vehicle,vehicle,38.42222034,18.62421600833333,0.0,0.0,tihan_field_measurement,VLC,-999.0,29.180946595150235,0.11713592870436873,0,5.49409413245098e-08,16.681608393892297,366.27624816388885,Telemetry,101.67394100438298,-3.9612905578872466,0.9626631210482148,5,19.390883418496664,2.0739237592373648e-182,0.0,0.7047486880178088,1,Medium,40
P002026a,V26,V33,V2V,vehicle,vehicle,235.66752872190676,16.42107341046408,0.0,0.0,model_augmented_short_range,RF,7.554005000932791,-999.0,0.0,0,0.0,20.840675651944707,322.9477770724602,Emergency,19.495626566751177,-5.010464089382797,0.8980745269247496,3,8.219999999999999,9.881554640983792e-05,0.3835179523795613,1.5803627900065464,0,Medium,40
P002026a,V26,V33,V2V,vehicle,vehicle,235.66752872190676,16.42107341046408,0.0,0.0,model_augmented_short_range,VLC,-999.0,-2.32774498386495,0.5342712248024615,0,1.4603653406271143e-09,51.58212895976739,322.9477770724602,Emergency,19.829817283165482,-5.000566186177374,0.9353738642822765,4,1.329136446052114,1.0,1.0,9.964602479911846,0,Medium,40
P002026b,V33,V26,V2V,vehicle,vehicle,235.66752872190676,16.42107341046408,0.0,0.0,model_augmented_short_range,RF,7.554005000932791,-999.0,0.0,0,0.0,57.51121355062063,322.9477770724602,Infotainment,196.69707292455934,-2.972447279679723,5.3557107248423605,24,8.219999999999999,9.881554640983792e-05,0.3835179523795613,3.5421861658689986,1,Medium,40
P002026b,V33,V26,V2V,vehicle,vehicle,235.66752872190676,16.42107341046408,0.0,0.0,model_augmented_short_range,VLC,-999.0,-2.32774498386495,0.5342712248024615,1,1.4603653406271143e-09,48.65368517061708,322.9477770724602,Infotainment,185.9957232839925,-2.9760766665984186,4.945859256425891,30,1.329136446052114,1.0,1.0,37.8142769501684,0,Medium,40
